start_ms	end_ms	length_ms	x	y
7167415	7167720	305	503.2	399.3
7167730	7167872	142	490.7	402.8
7168097	7168189	92	477.9	320.7
7168200	7169797	1597	504.5	387.0
7169834	7169988	154	364.6	336.5
7170030	7170153	123	334.6	561.2
7170175	7170410	235	285.0	573.5
7170436	7170685	249	388.1	598.7
7170704	7170915	211	330.0	597.4
7170956	7171144	188	116.1	552.6
7171186	7171413	227	358.6	339.2
7171437	7171663	226	432.9	342.2
7171675	7171821	146	453.5	334.8
7171858	7172115	257	289.1	342.8
7172137	7172494	357	332.0	319.4
7172551	7172841	290	807.3	229.9
7172894	7173142	248	362.8	160.3
7173183	7173458	275	614.4	136.7
7173516	7173629	113	-34.4	130.3
7173976	7174232	256	311.6	294.0
7174276	7174468	192	114.5	499.6
7174475	7174705	230	111.8	482.4
7174734	7174960	226	-1.0	534.1
7174993	7175080	87	154.8	495.1
7175106	7175488	382	91.2	580.8
7175631	7175882	251	73.6	511.1
7175902	7176263	361	78.9	576.4
7176457	7176584	127	57.2	515.7
7176602	7176796	194	78.6	560.7
7176803	7177397	594	72.9	571.6
7177445	7177580	135	548.9	361.9
7177608	7177805	197	442.8	389.0
7177998	7178231	233	537.2	338.4
7178260	7178423	163	454.4	363.6
7178446	7178675	229	521.4	378.1
7178698	7178901	203	449.0	384.3
7178915	7179058	143	425.4	397.2
