start_ms	end_ms	length_ms	x	y
7231101	7232008	907	481.9	440.9
7232028	7232184	156	514.2	443.5
7232372	7233186	814	496.7	388.4
7233224	7233333	109	369.7	389.1
7233364	7233606	242	493.1	424.9
7233651	7233849	198	206.1	406.0
7233889	7234129	240	497.8	492.3
7234157	7234264	107	608.6	463.4
7234314	7234463	149	932.1	502.2
7234486	7234734	248	983.1	488.7
7234802	7234924	122	274.0	274.1
7234965	7235134	169	96.6	128.0
7235165	7235332	167	226.5	158.2
7235479	7235629	150	168.6	226.0
7235653	7235754	101	243.2	282.0
7235770	7235897	127	219.4	304.7
7235960	7236337	377	889.8	255.4
7236377	7236532	155	672.0	529.3
7236557	7236782	225	749.6	479.1
7236824	7237077	253	499.7	466.9
7237126	7237425	299	115.5	346.9
7237449	7237501	52	207.6	370.6
7237666	7237807	141	240.0	400.3
7237832	7238095	263	223.5	320.6
7238123	7238454	331	153.8	428.4
7238487	7238833	346	222.3	310.4
7238841	7238919	78	226.2	339.4
7238959	7239188	229	242.2	131.8
7239241	7239419	178	100.8	608.9
7239438	7239579	141	78.3	554.7
7239748	7239929	181	79.0	509.9
7239941	7240490	549	58.6	513.7
7240552	7240709	157	554.3	172.8
7240738	7241006	268	653.3	180.5
7241192	7241378	186	70.4	447.5
7241397	7241639	242	60.9	513.5
7241683	7241856	173	499.1	382.1
7241881	7242043	162	428.9	400.9
7242070	7242194	124	548.1	405.7
