start_ms	end_ms	length_ms	x	y
5307555	5307931	376	510.7	339.8
5308217	5308322	105	536.9	349.7
5308342	5308770	428	517.2	361.1
5308999	5309373	374	511.3	366.2
5309397	5309727	330	524.0	371.9
5309971	5310103	132	517.4	360.3
5310128	5310723	595	520.0	368.7
5310786	5311132	346	622.7	497.4
5311190	5311486	296	890.9	264.1
5311546	5311770	224	558.7	503.0
5311844	5312040	196	1045.7	620.4
5312090	5312181	91	1029.2	621.2
5312251	5312458	207	447.7	453.7
5312495	5312759	264	574.3	546.6
5312820	5313137	317	145.4	427.2
5313174	5313450	276	277.4	391.6
5313511	5313776	265	619.0	300.2
5313844	5313989	145	538.2	232.6
5314286	5314357	71	517.7	568.8
5314377	5314433	56	520.7	583.4
5314503	5314925	422	72.1	463.6
5315011	5315425	414	801.9	235.5
5315454	5315751	297	877.1	265.3
5315830	5315921	91	430.8	244.5
5315956	5316120	164	204.7	228.1
5316136	5316304	168	189.4	221.5
5316360	5316604	244	517.7	100.3
5316646	5316790	144	382.8	158.0
5316952	5317100	148	511.2	150.7
5317144	5317334	190	650.7	170.0
5317354	5317699	345	698.8	163.6
5317753	5317948	195	402.6	156.2
5318015	5318143	128	130.0	639.5
5318181	5318559	378	233.3	675.7
5318878	5318931	53	312.5	658.4
5318966	5319563	597	248.4	671.7
5319603	5319857	254	146.3	678.3
5320171	5320285	114	107.0	680.0
5320572	5320655	83	128.7	529.0
5320854	5321137	283	132.9	284.6
5321152	5321362	210	110.2	286.9
5321392	5321568	176	210.9	207.2
5321592	5322082	490	283.1	216.9
5322127	5322443	316	115.6	306.7
5322476	5323286	810	106.0	367.5
5323500	5323566	66	95.7	353.6
5323594	5324265	671	172.7	438.6
5324457	5324663	206	491.6	356.2
