start_ms	end_ms	length_ms	x	y
5002968	5003254	286	522.3	370.2
5003270	5003709	439	511.5	370.4
5003946	5004609	663	513.8	366.1
5004697	5004782	85	396.5	361.6
5004831	5005190	359	618.4	184.4
5005214	5005278	64	580.7	169.3
5005308	5005483	175	618.2	199.5
5005505	5005541	36	604.3	262.2
5005580	5005785	205	687.0	295.8
5005832	5006062	230	908.9	421.0
5006090	5006297	207	772.1	419.2
5006368	5006554	186	419.8	377.7
5006585	5007159	574	378.7	410.3
5007218	5007570	352	824.0	424.3
5007597	5007811	214	922.6	426.4
5007879	5007990	111	468.4	315.5
5008038	5008244	206	350.3	400.9
5008271	5008746	475	381.1	404.1
5008793	5009001	208	586.3	208.0
5009030	5009281	251	692.6	250.9
5009345	5009588	243	322.9	421.3
5009628	5009960	332	63.0	313.6
5009984	5010111	127	119.2	297.6
5010139	5010295	156	173.5	219.6
5010322	5010624	302	254.7	218.4
5010668	5010983	315	83.3	218.2
5011007	5012275	1268	98.1	284.2
5012328	5012538	210	529.0	362.9
5012838	5012879	41	535.7	369.0
5012998	5013388	390	563.2	358.1
5013425	5013740	315	490.1	373.3
5014040	5014226	186	528.3	377.1
