start_ms	end_ms	length_ms	x	y
3673894	3674058	164	413.7	218.9
3674106	3674427	321	504.8	354.6
3674650	3675739	1089	505.2	387.6
3676039	3676447	408	511.5	373.1
3676481	3676705	224	481.9	437.2
3676744	3677037	293	410.6	531.3
3677087	3677359	272	456.6	261.4
3677431	3677695	264	750.8	168.1
3677746	3677984	238	510.0	285.0
3678276	3678508	232	328.3	433.1
3678568	3679376	808	545.9	214.5
3679451	3680237	786	836.3	681.8
3680303	3680584	281	385.7	549.0
3680645	3680862	217	108.1	187.9
3680899	3681180	281	13.1	185.1
3681248	3681493	245	549.5	183.0
3681547	3681754	207	226.7	254.3
3681818	3681963	145	129.0	661.7
3682347	3682409	62	140.3	647.2
3682435	3683070	635	97.8	610.6
3683092	3684813	1721	104.6	634.8
