start_ms	end_ms	length_ms	x	y
3281807	3282202	395	484.2	374.8
3282222	3282426	204	508.4	378.3
3282682	3283471	789	516.9	382.6
3283516	3283649	133	419.0	377.2
3283676	3283758	82	502.2	377.0
3284021	3284161	140	461.6	360.1
3284193	3284329	136	424.4	284.3
3284353	3284643	290	451.9	232.0
3284670	3284923	253	458.9	316.5
3284975	3285252	277	702.4	316.4
3285334	3285647	313	461.7	568.2
3285674	3285876	202	436.7	477.7
3285901	3286089	188	375.6	469.4
3286125	3286641	516	390.0	308.2
3286689	3286872	183	563.1	308.1
3286907	3287161	254	727.7	318.0
3287207	3287352	145	559.2	339.6
3287394	3287871	477	417.3	336.0
3287897	3288046	149	498.8	326.7
3288094	3288389	295	655.7	344.6
3288413	3288587	174	732.0	338.2
3288606	3288843	237	782.4	340.5
3289087	3289213	126	508.2	331.0
3289261	3289371	110	429.9	456.5
3289424	3289769	345	186.0	220.6
3289785	3290102	317	165.8	246.4
3290127	3290311	184	232.3	251.3
3290351	3290872	521	139.8	274.1
3290926	3291266	340	490.0	381.2
