start_ms	end_ms	length_ms	x	y
3403341	3403947	606	487.0	353.1
3403968	3404112	144	531.8	364.4
3404364	3404777	413	533.2	388.5
3404864	3405162	298	375.6	1188.2
3405235	3405342	107	505.3	527.4
3405372	3405865	493	513.6	378.1
3405884	3406197	313	540.4	396.6
3406321	3406534	213	183.2	1114.3
3406615	3406878	263	442.9	441.1
3406914	3406955	41	543.5	279.7
3407000	3407175	175	371.0	237.6
3407232	3407481	249	347.9	557.4
3407496	3407669	173	381.4	555.1
3407720	3407977	257	359.8	291.4
3408030	3408275	245	617.9	415.3
3408419	3408635	216	901.6	299.9
3408703	3409127	424	371.1	298.4
3409156	3409573	417	460.1	302.4
3409615	3409927	312	317.2	290.3
3409980	3410255	275	342.3	530.8
3410283	3410511	228	387.8	555.3
3410551	3410968	417	417.1	291.0
3411230	3411844	614	362.1	321.4
3411908	3412284	376	798.0	276.3
3412561	3412741	180	180.9	448.2
3412785	3413382	597	115.6	450.4
3413407	3414245	838	112.9	559.1
3414264	3414466	202	104.0	516.7
3414479	3414793	314	110.6	485.8
3414816	3415199	383	106.9	425.5
3415241	3415637	396	99.5	412.1
3415662	3416207	545	110.2	495.5
3416237	3416353	116	87.8	499.1
3416546	3417318	772	105.5	410.0
3417351	3417627	276	175.2	270.5
3417658	3418309	651	113.2	371.1
