start_ms	end_ms	length_ms	x	y
808158	808357	199	489.3	404.2
808381	808551	170	515.3	378.9
808721	808912	191	515.9	295.0
808926	809263	337	516.6	373.5
809271	809841	570	512.9	392.8
809863	810012	149	524.1	398.7
810023	810164	141	507.6	397.1
810339	810684	345	518.9	358.1
810725	810862	137	472.1	92.1
810873	811089	216	475.5	72.3
811147	811289	142	85.2	452.2
811305	811862	557	91.7	413.2
811915	812051	136	511.3	121.7
812073	812563	490	482.2	75.7
812764	812909	145	644.2	424.8
812932	813302	370	601.8	413.6
813317	813713	396	580.7	417.9
813763	814124	361	461.5	655.6
814164	814293	129	262.7	736.8
814586	814728	142	185.7	546.1
814746	814899	153	160.3	571.2
814930	815092	162	89.7	406.9
815107	815281	174	85.0	364.8
815326	815555	229	443.7	151.0
815583	815837	254	491.4	80.3
815850	815891	41	477.4	106.6
815931	816088	157	192.5	225.4
816115	816304	189	133.0	186.9
816327	817058	731	110.1	164.9
