start_ms	end_ms	length_ms	x	y
780311	780432	121	470.9	231.8
780468	780612	144	524.3	365.7
780622	780805	183	514.0	383.9
780823	780965	142	515.7	391.3
781140	781445	305	503.3	312.6
781467	781656	189	504.7	393.8
781674	783098	1424	525.3	413.9
783124	783391	267	611.3	358.4
783401	783770	369	607.5	326.7
784021	784332	311	575.3	451.6
784364	784770	406	588.4	347.4
784811	785070	259	561.9	499.9
785105	785408	303	578.3	324.0
785427	785810	383	605.9	336.7
786002	786221	219	154.4	606.4
786274	786492	218	571.0	414.2
786521	786858	337	587.0	342.2
786918	787019	101	288.0	642.0
787229	787412	183	640.6	258.6
787437	787710	273	585.4	281.9
787729	788068	339	601.3	301.0
788095	788291	196	594.5	254.5
788360	788449	89	198.7	775.3
788484	789424	940	120.9	642.3
