start_ms	end_ms	length_ms	x	y
3579646	3579966	320	524.2	325.9
3579987	3580260	273	490.9	304.0
3580467	3580491	24	498.2	273.5
3580498	3580617	119	504.0	319.7
3580807	3581399	592	492.9	344.5
3581593	3581769	176	495.1	303.3
3581777	3582464	687	493.7	365.1
3582652	3583883	1231	500.4	369.6
3584077	3584300	223	500.3	353.1
3584322	3584463	141	504.6	302.4
3584489	3584651	162	461.5	227.6
3584664	3584907	243	483.7	194.4
3584931	3585229	298	551.0	204.8
3585282	3585433	151	933.7	289.4
3585503	3585673	170	238.1	70.7
3585695	3585837	142	300.0	83.0
3585879	3586183	304	88.5	126.9
3586239	3586468	229	480.7	300.5
3586491	3586574	83	535.6	321.6
3586593	3586639	46	516.0	361.3
3586678	3586808	130	525.9	326.5
3586982	3587297	315	927.5	278.3
3587322	3587484	162	956.9	428.2
3587515	3587717	202	791.0	448.6
3587900	3587927	27	700.5	335.7
3587935	3588030	95	701.5	375.5
3588077	3588198	121	500.7	211.1
3588211	3588428	217	492.8	194.1
3588462	3588715	253	603.1	203.3
3588748	3589509	761	493.9	321.5
3589567	3590753	1186	127.3	455.0
3590806	3591050	244	519.3	358.8
