start_ms	end_ms	length_ms	x	y
3323554	3323840	286	455.5	356.5
3323863	3324175	312	519.4	358.3
3324375	3325169	794	506.1	334.7
3325375	3327320	1945	512.6	360.5
3327494	3327574	80	364.6	169.3
3327596	3327802	206	421.5	194.1
3327847	3328171	324	512.9	430.9
3328213	3328359	146	399.1	209.9
3328379	3328729	350	447.0	213.9
3328799	3329026	227	1030.7	485.8
3329045	3329280	235	1008.4	527.2
3329347	3329500	153	508.5	422.4
3329520	3329812	292	546.0	452.6
3329853	3330054	201	731.6	547.1
3330085	3330218	133	809.2	668.2
3330433	3330580	147	384.9	127.4
3330601	3330948	347	435.4	169.9
3330974	3331105	131	368.1	222.5
3331130	3331513	383	442.0	198.6
3331569	3331845	276	124.8	304.3
3331900	3332069	169	408.1	210.2
3332093	3332513	420	461.4	209.6
3332684	3332811	127	158.4	191.4
3332833	3333139	306	136.7	308.0
3333153	3333648	495	114.6	334.8
3333664	3333948	284	139.3	324.3
3333997	3334121	124	504.4	319.8
