start_ms	end_ms	length_ms	x	y
3602018	3602382	364	559.2	399.5
3602405	3602876	471	508.4	399.0
3603053	3604185	1132	520.1	364.4
3604210	3604388	178	590.2	381.4
3604412	3604834	422	520.9	404.1
3604880	3605028	148	312.9	344.2
3605053	3605187	134	377.6	310.2
3605236	3605390	154	126.1	557.5
3605401	3605630	229	143.6	542.8
3605660	3605890	230	303.0	594.9
3605914	3606020	106	374.5	596.8
3606063	3606381	318	378.2	299.3
3606405	3606931	526	445.2	265.2
3606963	3607331	368	293.2	301.7
3607352	3607443	91	332.8	253.0
3607517	3607717	200	882.6	217.7
3607755	3607991	236	1050.9	235.2
3608248	3608449	201	496.0	113.4
3608516	3608678	162	407.9	436.5
3608704	3608973	269	330.8	537.9
3609046	3609224	178	829.2	348.4
3609289	3609643	354	329.7	311.6
3609675	3609996	321	444.8	274.5
3610023	3610049	26	475.7	208.1
3610116	3610868	752	116.7	680.5
3610885	3611794	909	101.6	679.9
3611849	3611950	101	508.4	397.0
