start_ms	end_ms	length_ms	x	y
3408992	3409392	400	559.8	391.4
3409409	3409672	263	520.7	390.0
3409763	3409914	151	1247.1	730.8
3410156	3410248	92	459.5	317.2
3410270	3411828	1558	511.3	379.9
3411882	3412055	173	778.5	535.8
3412112	3412309	197	421.7	451.6
3412351	3412637	286	337.7	619.4
3412702	3412933	231	853.4	601.5
3413184	3413414	230	563.1	480.2
3413470	3413673	203	288.2	470.5
3413736	3413970	234	753.6	429.0
3414021	3414271	250	430.6	436.2
3414335	3414516	181	839.8	470.6
3414740	3414963	223	621.7	482.4
3415026	3415302	276	198.2	522.1
3415370	3415711	341	669.1	459.0
3415770	3416018	248	376.2	434.0
3416068	3416470	402	594.2	422.0
3416515	3416705	190	732.7	421.8
3416759	3416929	170	429.6	318.1
3416977	3417115	138	175.3	381.4
3417139	3417240	101	146.0	488.0
3417442	3418632	1190	110.3	467.8
3418686	3418856	170	520.0	361.8
3418879	3419143	264	583.8	386.3
3419173	3419475	302	472.0	378.5
