start_ms	end_ms	length_ms	x	y
3268021	3268496	475	562.1	362.5
3268520	3268706	186	495.4	376.6
3268925	3269618	693	496.0	342.7
3269838	3269943	105	527.4	318.3
3269955	3270817	862	505.3	345.0
3271001	3272075	1074	499.3	346.8
3272082	3272251	169	485.9	366.4
3272259	3273191	932	501.2	373.2
3273244	3273472	228	758.6	414.6
3273522	3273845	323	476.6	367.6
3273899	3274142	243	755.3	402.9
3274180	3274367	187	636.3	535.0
3274390	3274541	151	600.4	579.4
3274551	3274727	176	580.3	607.1
3274773	3275083	310	476.9	364.1
3275136	3275293	157	699.0	398.2
3275311	3275569	258	736.1	411.4
3275615	3275712	97	467.9	375.3
3275926	3276088	162	501.2	310.7
3276138	3276384	246	753.5	371.4
3276443	3276571	128	355.7	400.3
3276617	3276762	145	558.0	358.8
3276999	3277135	136	607.4	288.5
3277167	3277436	269	714.1	337.9
3277487	3277765	278	457.4	331.4
3277821	3277999	178	767.1	346.9
3278050	3278178	128	464.8	336.2
3278231	3278337	106	151.3	358.7
3278377	3278713	336	143.1	553.1
3278725	3278965	240	123.8	548.9
3278977	3280195	1218	112.6	536.6
3280247	3280398	151	478.7	369.2
3280419	3280722	303	528.9	367.7
3280965	3281232	267	445.9	321.8
3281269	3281713	444	553.8	345.6
3281742	3282031	289	451.5	354.8
3282066	3282329	263	572.9	359.0
3282383	3282510	127	899.8	454.4
3282567	3282652	85	471.7	357.0
3282855	3283002	147	452.1	296.0
