start_ms	end_ms	length_ms	x	y
649900	650983	1083	475.8	366.2
651000	652346	1346	506.8	386.3
652372	652463	91	427.3	360.3
652649	652780	131	381.3	308.7
652818	653075	257	581.3	325.8
653106	653246	140	695.6	329.4
653272	653401	129	775.4	330.9
653456	653635	179	362.6	379.9
653658	653809	151	340.6	385.4
653842	654146	304	491.1	385.0
654175	654436	261	614.7	362.1
654462	654525	63	544.7	377.0
654557	654724	167	477.4	410.8
654751	655028	277	351.9	414.9
655072	655170	98	627.2	413.1
655202	655359	157	676.7	417.1
655631	655782	151	729.2	319.4
655828	656040	212	736.8	565.3
656114	656262	148	678.4	315.9
656291	656402	111	776.0	325.9
656457	656700	243	374.7	344.3
656740	656876	136	560.9	354.3
656900	657039	139	587.8	386.9
657077	657573	496	673.9	424.2
657750	657990	240	53.9	241.3
658034	658246	212	37.5	432.0
658276	658401	125	129.8	443.7
658436	658748	312	54.4	388.9
658778	660114	1336	39.5	465.7
660162	660304	142	484.9	437.6
