start_ms	end_ms	length_ms	x	y
1008787	1009427	640	516.9	389.4
1009443	1010809	1366	540.7	403.9
1010833	1010925	92	603.9	373.4
1010955	1011064	109	711.9	268.3
1011284	1011412	128	817.9	176.1
1011435	1011583	148	862.7	153.1
1011609	1011774	165	911.3	208.3
1011810	1012075	265	714.9	329.6
1012107	1012440	333	832.6	388.7
1012483	1012569	86	1054.9	376.7
1012635	1012958	323	277.9	274.3
1013013	1013503	490	705.7	498.5
1013522	1013970	448	730.9	558.2
1013998	1014208	210	789.0	596.4
1014223	1014399	176	786.9	624.1
1014888	1015360	472	258.6	621.0
1015420	1015644	224	152.2	241.9
1015684	1016007	323	393.1	244.7
1016043	1016152	109	183.4	240.7
1016184	1016590	406	164.2	211.2
1016624	1017491	867	105.5	197.1
