start_ms	end_ms	length_ms	x	y
935320	935658	338	544.2	391.4
935669	936977	1308	531.1	396.1
937019	937284	265	762.5	354.1
937322	937535	213	627.2	545.1
937558	937679	121	577.8	553.7
937702	937985	283	586.1	514.6
938028	938199	171	372.0	396.0
938229	938451	222	255.5	378.6
938475	938687	212	177.6	374.2
938942	939122	180	191.7	311.0
939151	939420	269	311.4	334.1
939454	939677	223	490.5	387.3
939689	939814	125	476.7	392.5
939836	939973	137	436.8	361.2
940021	940253	232	822.0	323.7
940271	940535	264	811.1	300.9
940580	940804	224	943.4	406.7
940834	940992	158	810.2	430.5
941017	941229	212	737.8	441.0
941254	941451	197	820.3	423.7
941476	941758	282	869.6	423.8
941965	942163	198	446.6	338.9
942212	942384	172	118.7	395.5
942414	942660	246	98.8	346.5
942692	943297	605	75.0	329.6
943324	943584	260	185.8	282.1
943621	943754	133	86.1	338.5
943772	944348	576	74.8	308.9
