start_ms	end_ms	length_ms	x	y
12518219	12518720	501	496.7	364.5
12518966	12519073	107	454.5	344.0
12519106	12519248	142	501.9	357.0
12519268	12519386	118	488.1	367.4
12519521	12520226	705	490.2	358.0
12520376	12520489	113	510.5	353.6
12520509	12521255	746	495.5	357.8
12521396	12522067	671	487.8	355.8
12522093	12522307	214	559.0	378.8
12522351	12522554	203	788.6	408.8
12522598	12522800	202	588.5	368.4
12522839	12523039	200	364.0	334.9
12523184	12523469	285	557.4	356.5
12523508	12523837	329	532.9	411.5
12523862	12524182	320	579.4	364.6
12524284	12524667	383	611.6	345.5
12524699	12525264	565	452.6	373.2
12525311	12525553	242	366.6	512.3
12525603	12526043	440	508.0	438.5
12526092	12526450	358	238.5	539.7
12526503	12527058	555	506.6	487.5
12527107	12527311	204	171.9	637.5
12527342	12527939	597	97.9	681.1
12527947	12528027	80	101.4	675.3
