start_ms	end_ms	length_ms	x	y
12545963	12546280	317	470.1	364.5
12546297	12546791	494	473.8	377.6
12546807	12546906	99	481.2	383.7
12546917	12546945	28	473.4	380.6
12546959	12549403	2444	473.3	372.0
12549566	12549725	159	476.3	368.0
12549744	12550200	456	464.6	377.9
12550247	12550684	437	654.9	395.1
12550724	12551296	572	420.0	443.5
12551340	12551632	292	615.5	413.6
12551656	12551994	338	657.7	385.8
12552028	12552562	534	487.3	449.1
12552591	12553199	608	626.0	426.3
12553217	12553488	271	649.2	408.5
12553521	12554315	794	565.6	457.2
12554465	12554657	192	216.2	519.4
12554700	12555357	657	485.9	447.1
12555400	12555776	376	190.4	640.8
12555810	12556123	313	134.5	680.9
