start_ms	end_ms	length_ms	x	y
12406227	12407087	860	442.9	363.1
12407111	12407439	328	480.8	400.6
12407562	12407718	156	464.9	395.5
12407740	12407915	175	481.7	397.0
12407934	12408344	410	479.3	400.3
12408361	12410429	2068	477.3	391.3
12410466	12410691	225	279.7	431.9
12410726	12411220	494	99.4	473.1
12411315	12412263	948	145.5	472.1
12412289	12412957	668	75.1	475.5
12412979	12414072	1093	64.6	454.2
12414103	12414715	612	145.6	483.8
12414757	12414869	112	341.1	447.2
12414913	12415182	269	640.8	345.6
12415236	12415583	347	166.8	472.2
12415615	12415986	371	166.0	626.0
12416008	12416569	561	120.3	654.7
12416619	12416805	186	459.6	471.3
