start_ms	end_ms	length_ms	x	y
4253876	4254132	256	524.0	401.5
4254158	4255214	1056	513.3	396.2
4255228	4255547	319	519.4	382.6
4255608	4255805	197	203.1	399.3
4255831	4256120	289	151.5	431.5
4256167	4256379	212	226.6	122.6
4256414	4256543	129	113.9	118.3
4256624	4256865	241	713.3	76.4
4256889	4257069	180	769.8	77.7
4257094	4257322	228	697.1	114.6
4257372	4257521	149	855.2	92.8
4257551	4257883	332	967.3	141.9
4257907	4258114	207	1009.8	123.0
4258197	4258535	338	412.1	304.3
4258561	4258732	171	490.1	301.0
4258786	4258963	177	442.3	447.1
4258984	4259180	196	458.5	418.4
4259204	4259406	202	418.1	297.3
4259428	4259572	144	429.0	261.4
4259603	4259741	138	511.1	231.7
4259769	4260165	396	599.7	222.6
4260194	4260361	167	486.0	237.2
4260412	4260833	421	418.1	291.2
4260892	4260980	88	151.7	245.6
4261205	4261420	215	245.2	225.4
4261462	4261625	163	139.5	231.2
4261662	4262446	784	81.5	226.8
4262485	4262761	276	210.7	235.2
4262823	4263022	199	463.3	384.6
