start_ms	end_ms	length_ms	x	y
4484157	4484440	283	548.8	407.6
4484636	4486192	1556	519.1	390.3
4486260	4486395	135	128.1	453.2
4486421	4486731	310	91.8	458.2
4486758	4486920	162	151.7	563.8
4486986	4487197	211	469.8	173.2
4487219	4487424	205	489.7	178.4
4487460	4487648	188	531.8	267.6
4487707	4488189	482	614.3	460.6
4488209	4488770	561	597.2	455.0
4488815	4488970	155	494.7	249.9
4488997	4489283	286	477.8	168.8
4489495	4489755	260	89.7	432.1
4489772	4490117	345	101.1	453.0
4490144	4490386	242	144.7	575.9
4490449	4490654	205	441.9	645.7
4490714	4490912	198	605.1	398.7
4490968	4491344	376	487.3	156.7
4491413	4491561	148	163.9	276.3
4491592	4491848	256	126.9	328.3
4491877	4492878	1001	104.9	320.6
4492944	4493140	196	460.0	379.8
