start_ms	end_ms	length_ms	x	y
637367	637947	580	468.6	403.4
637965	638036	71	486.0	387.1
638245	639855	1610	507.6	377.4
639912	640128	216	742.5	238.7
640189	640331	142	400.1	340.4
640381	640691	310	122.1	382.8
640800	641146	346	564.8	600.0
641213	641395	182	735.7	303.5
641437	641617	180	754.2	264.6
641660	641921	261	604.9	266.9
641960	642152	192	476.3	234.3
642204	642384	180	344.6	235.0
642429	642671	242	353.3	378.1
642720	642988	268	115.6	375.5
643020	643152	132	170.1	296.3
643184	643401	217	144.6	222.2
643450	643603	153	273.6	217.6
643678	643724	46	549.6	638.3
643751	644004	253	548.0	637.1
644146	644269	123	1061.2	360.3
644325	644483	158	851.6	248.7
644507	644631	124	790.9	247.7
644702	644999	297	1114.0	262.8
645081	645118	37	268.6	495.3
645138	645198	60	259.4	496.7
645241	645396	155	223.1	711.2
645439	645599	160	167.5	718.1
645840	646376	536	87.1	699.7
646398	646823	425	111.0	708.4
647004	647141	137	521.1	391.4
647401	647570	169	429.6	404.8
