start_ms	end_ms	length_ms	x	y
596948	598071	1123	495.7	385.2
598297	598861	564	489.2	392.5
598888	599126	238	401.1	409.0
599173	599414	241	285.7	421.2
599456	599598	142	339.6	411.1
599638	599768	130	432.1	425.1
599793	600224	431	482.9	430.7
600262	600530	268	367.5	415.5
600556	600766	210	290.6	417.2
600779	600976	197	309.7	410.7
601177	601267	90	459.9	445.6
601275	601530	255	475.4	428.9
601588	602068	480	401.9	435.1
602260	602449	189	343.8	436.9
602501	602694	193	279.4	438.4
602710	603023	313	266.9	439.0
603055	603130	75	363.0	423.6
603164	603317	153	506.1	427.5
603357	603989	632	483.9	429.8
604062	604194	132	207.9	263.6
604226	604430	204	79.6	322.1
604450	604764	314	41.3	318.9
604796	604960	164	63.9	244.9
604993	605647	654	28.1	240.9
605798	606154	356	495.9	372.3
