start_ms	end_ms	length_ms	x	y
383291	383938	647	430.1	382.4
383963	384372	409	495.5	380.0
384385	385005	620	475.9	379.8
385027	385315	288	501.4	384.1
385334	386006	672	471.6	387.3
386035	386194	159	566.0	368.6
386210	386770	560	596.3	355.6
386817	387289	472	414.2	370.6
387353	387616	263	84.8	299.5
387632	387805	173	98.7	266.7
387884	388620	736	472.7	398.2
388642	388929	287	423.2	379.7
388956	389318	362	361.9	374.2
389374	389516	142	488.3	384.5
389564	389898	334	603.7	350.4
389909	390347	438	617.4	346.6
390368	390654	286	548.2	354.2
390685	391171	486	614.0	348.8
391243	391455	212	134.3	444.9
391498	391686	188	82.2	563.9
391704	392113	409	89.8	527.1
392134	392334	200	62.9	533.3
392353	392616	263	83.4	523.1
392656	392910	254	97.7	593.2
392932	393397	465	86.3	583.2
393449	393605	156	144.2	674.1
393643	393788	145	217.0	650.5
393835	395032	1197	107.0	650.0
395106	395219	113	426.8	533.0
395259	395487	228	474.9	391.8
395761	395954	193	461.7	365.7
