start_ms	end_ms	length_ms	x	y
572083	572542	459	519.6	363.4
572756	572970	214	476.1	370.6
572980	574019	1039	496.1	369.9
574044	574167	123	459.6	370.9
574191	574370	179	488.0	377.8
574404	574584	180	445.3	415.7
574644	575668	1024	291.4	405.9
575733	576035	302	100.1	403.8
576090	576343	253	225.5	404.0
576401	576611	210	388.7	400.1
576673	576925	252	609.1	407.8
576964	577364	400	564.5	423.9
577395	577735	340	476.9	423.6
577775	578890	1115	554.4	423.1
578953	579246	293	370.9	530.1
579384	579550	166	50.0	637.6
579588	579631	43	102.9	640.4
579668	580323	655	89.6	586.7
580361	580739	378	151.3	651.0
580805	580931	126	334.9	531.9
