start_ms	end_ms	length_ms	x	y
698478	698926	448	503.8	390.9
698946	699638	692	489.6	390.3
699934	700100	166	483.5	343.6
700160	700314	154	228.9	366.5
700352	700489	137	97.9	396.1
700520	700929	409	104.2	261.4
701027	701161	134	885.6	228.8
701200	701417	217	1002.1	221.3
701443	701829	386	1052.5	216.2
701955	702179	224	102.1	434.1
702285	702384	99	1078.0	257.1
702423	702608	185	988.5	280.9
702618	702911	293	972.1	272.4
703016	703314	298	90.0	423.1
703338	703441	103	131.8	409.5
703476	703631	155	112.1	277.3
703643	703865	222	125.4	258.4
703965	704088	123	616.4	550.4
704143	704346	203	787.6	595.0
704376	704499	123	770.3	621.4
704576	704760	184	1123.5	526.3
704822	705079	257	1031.1	215.9
705127	705283	156	974.4	216.6
705369	705485	116	201.1	323.0
705519	705651	132	96.7	394.7
705697	705884	187	96.1	534.9
705912	706149	237	105.8	602.0
706166	706779	613	96.8	587.8
706822	706981	159	115.8	630.3
707020	707218	198	193.9	652.8
707254	707550	296	150.0	652.7
707582	708078	496	114.9	646.8
