start_ms	end_ms	length_ms	x	y
479280	479723	443	429.5	383.0
479746	480193	447	474.0	381.4
480206	480429	223	495.5	379.8
480437	481794	1357	479.3	376.2
481853	482053	200	307.6	397.8
482111	482233	122	306.0	184.7
482288	482561	273	147.1	144.4
482614	482712	98	269.2	187.2
482771	483041	270	226.1	394.5
483065	483262	197	276.9	436.2
483309	483546	237	167.4	537.4
483603	483789	186	246.9	677.7
483832	484097	265	86.9	673.4
484139	484420	281	89.7	549.6
484451	484668	217	172.6	559.4
484694	484862	168	231.0	563.8
484928	485175	247	460.0	563.5
485200	485320	120	498.5	551.7
485351	485529	178	471.9	522.0
485599	485955	356	113.3	500.4
486029	486349	320	477.7	523.9
486423	486571	148	764.0	532.1
486638	486835	197	421.0	509.8
486853	487057	204	425.4	484.0
487117	487234	117	140.5	458.9
487296	487478	182	99.3	224.6
487502	487856	354	138.8	223.9
487883	488930	1047	80.8	224.8
489021	489304	283	462.9	405.6
