start_ms	end_ms	length_ms	x	y
3637495	3637614	119	482.8	396.6
3637634	3638110	476	508.8	390.6
3638174	3638312	138	854.8	260.3
3638367	3638549	182	499.2	390.8
3638559	3639107	548	518.0	383.2
3639142	3639319	177	360.1	405.1
3639367	3639659	292	668.3	454.7
3639693	3639839	146	677.3	446.1
3639859	3639935	76	734.7	448.7
3639966	3640533	567	619.2	446.2
3640571	3640860	289	770.9	466.6
3641014	3641128	114	839.2	501.0
3641173	3641238	65	504.3	402.0
3641401	3641518	117	552.1	422.7
3641562	3641876	314	358.3	408.2
3641932	3642238	306	177.0	456.9
3642263	3642311	48	254.8	491.1
3642347	3642456	109	400.1	521.0
3642521	3642672	151	754.7	493.9
3642701	3642806	105	829.8	476.7
3642852	3643058	206	535.6	412.0
3643067	3643630	563	518.7	408.5
3643691	3643935	244	199.0	399.9
3643994	3644213	219	555.5	298.4
3644268	3644355	87	139.9	294.3
3644403	3644575	172	129.7	652.3
3644596	3644800	204	161.1	727.0
3644826	3645011	185	109.8	625.9
3645036	3645283	247	93.7	508.4
3645569	3645655	86	91.4	555.5
3645664	3646048	384	83.0	594.0
3646104	3646265	161	470.3	356.4
