start_ms	end_ms	length_ms	x	y
3761753	3762100	347	560.6	407.5
3762122	3762325	203	511.7	406.8
3762525	3762566	41	514.5	379.5
3762575	3762720	145	508.6	405.4
3762798	3762974	176	1124.0	379.9
3763029	3763316	287	1712.6	401.8
3763385	3763449	64	659.7	376.3
3763600	3763940	340	528.7	387.0
3763958	3765313	1355	503.0	391.7
3765338	3765441	103	551.3	354.7
3765486	3765625	139	319.0	292.1
3765648	3765815	167	255.4	277.8
3765858	3766022	164	532.2	287.8
3766046	3766181	135	591.7	287.7
3766224	3766381	157	805.3	280.9
3766405	3766530	125	840.8	283.3
3766596	3766841	245	949.9	484.3
3766913	3767045	132	336.5	182.7
3767088	3767311	223	159.8	159.6
3767366	3767582	216	533.8	197.7
3767607	3767768	161	601.4	205.3
3767796	3767984	188	704.3	208.1
3768023	3768212	189	859.9	196.8
3768277	3768486	209	518.6	622.9
3768498	3768638	140	539.1	639.8
3768704	3768925	221	958.8	476.2
3769076	3769187	111	858.3	217.8
3769199	3769319	120	848.5	271.1
3769339	3769567	228	861.5	198.0
3769585	3769684	99	867.4	194.9
3769761	3769928	167	979.8	509.2
3769951	3770184	233	933.7	484.3
3770214	3770332	118	1048.0	505.1
3770402	3770493	91	561.8	607.8
3770546	3770691	145	188.7	620.2
3770716	3771072	356	112.0	612.8
3771100	3771616	516	88.9	619.9
3771668	3771782	114	454.7	485.6
3771815	3771986	171	466.0	428.8
