start_ms	end_ms	length_ms	x	y
3536268	3536479	211	516.1	388.2
3536486	3536842	356	492.4	399.7
3537071	3537149	78	489.2	377.7
3537160	3538052	892	492.9	426.4
3538279	3538806	527	508.1	416.8
3538814	3541096	2282	507.3	411.9
3541111	3541415	304	492.8	377.0
3541466	3541719	253	789.2	517.5
3541762	3541890	128	577.1	478.5
3541940	3542074	134	286.1	470.6
3542088	3542215	127	317.6	468.3
3542391	3542449	58	470.0	383.4
3542465	3542810	345	482.5	336.0
3542858	3543170	312	745.1	481.1
3543203	3543426	223	675.0	631.1
3543479	3543627	148	346.7	552.5
3543654	3543805	151	320.5	472.2
3543847	3543972	125	478.6	374.7
3543987	3544275	288	498.8	354.4
3544326	3544628	302	780.3	475.5
3544649	3544780	131	771.5	541.5
3544851	3545014	163	291.0	483.3
3545052	3545132	80	414.9	393.1
3545301	3546296	995	490.1	337.8
3546360	3546801	441	127.8	446.2
3546832	3547019	187	88.0	455.5
3547029	3547862	833	64.0	504.1
3547884	3548716	832	69.0	589.8
3548770	3548867	97	437.6	478.2
3548899	3548987	88	489.0	396.7
