start_ms	end_ms	length_ms	x	y
8957299	8957858	559	489.4	377.7
8957875	8957989	114	515.9	369.3
8958225	8958579	354	528.5	380.9
8958600	8958898	298	509.4	381.1
8958917	8959185	268	505.0	373.4
8959207	8959721	514	509.2	380.7
8959749	8960007	258	548.8	460.7
8960047	8960263	216	621.6	542.1
8960298	8960662	364	580.7	448.2
8960831	8961027	196	474.9	345.3
8961066	8961299	233	547.0	444.3
8961341	8961631	290	763.5	460.7
8961684	8962104	420	525.7	389.1
8962153	8962314	161	575.3	572.9
8962360	8962695	335	727.6	610.4
8962735	8963173	438	603.9	384.7
8963202	8963711	509	561.4	462.4
8963736	8964030	294	587.6	448.9
8964056	8964250	194	532.9	467.5
8964273	8964460	187	511.0	408.6
8964496	8964651	155	603.5	423.9
8964681	8964898	217	703.7	403.0
8964958	8965069	111	346.3	353.6
8965116	8965326	210	151.4	460.6
8965351	8965490	139	121.6	486.9
8965534	8965695	161	131.6	671.2
8965721	8965922	201	131.9	695.7
8965957	8966463	506	88.8	697.7
8966522	8966744	222	462.2	409.2
