start_ms	end_ms	length_ms	x	y
9089648	9090246	598	514.0	382.7
9090279	9090475	196	554.6	357.3
9090498	9090524	26	597.0	276.8
9090721	9090871	150	514.9	432.5
9090892	9091061	169	530.1	382.9
9091098	9091514	416	613.5	257.4
9091561	9091824	263	529.5	379.1
9091838	9092129	291	511.9	383.1
9092157	9092504	347	562.2	329.5
9092529	9092731	202	519.4	380.5
9092750	9093013	263	506.1	393.7
9093035	9093279	244	522.7	382.8
9093295	9093511	216	512.7	390.7
9093534	9093718	184	528.2	392.3
9093835	9094205	370	505.2	399.7
9094244	9094341	97	511.0	521.2
9094368	9094511	143	494.6	602.0
9094573	9094766	193	36.5	619.0
9094790	9095026	236	13.3	689.4
9095040	9095300	260	32.3	696.1
9095326	9095523	197	-22.3	694.3
9095549	9095911	362	-42.2	680.7
9095946	9096180	234	-25.8	638.6
9096206	9096401	195	14.5	621.8
9096426	9096679	253	-19.6	668.6
9096696	9096843	147	-20.9	697.1
9096932	9097098	166	775.5	612.7
9097128	9097491	363	794.9	649.2
9097507	9097635	128	781.5	654.7
9097684	9097919	235	523.6	634.5
9097974	9098189	215	899.6	485.0
9098214	9098403	189	834.9	451.0
9098439	9098635	196	624.9	509.6
9098688	9098805	117	213.1	604.8
9098845	9098976	131	11.3	635.0
9099001	9099255	254	-18.2	700.3
9099279	9099416	137	-44.5	689.4
9099460	9099609	149	97.7	617.0
9099630	9100095	465	109.4	564.0
9100122	9100320	198	102.6	521.4
9100340	9101217	877	91.7	496.9
9101273	9101589	316	464.9	397.8
9101622	9101845	223	507.2	400.3
