start_ms	end_ms	length_ms	x	y
8838754	8838957	203	521.3	373.9
8838980	8839212	232	505.9	380.3
8839245	8839385	140	547.4	376.6
8839407	8839519	112	513.8	380.2
8839708	8839953	245	501.2	394.1
8839988	8840134	146	538.7	375.2
8840157	8840539	382	509.3	382.8
8840569	8840718	149	528.6	355.6
8840773	8840969	196	779.8	301.9
8841022	8841192	170	510.5	376.9
8841249	8841452	203	921.8	384.1
8841509	8841749	240	527.4	376.0
8841804	8841997	193	959.5	353.8
8842067	8842270	203	504.7	376.9
8842415	8842679	264	521.6	352.1
8842693	8842848	155	513.4	369.2
8842886	8843070	184	579.7	345.3
8843096	8843318	222	522.4	365.8
8843370	8843640	270	696.4	372.0
8843683	8843822	139	521.5	377.1
8843885	8844095	210	1056.7	413.3
8844159	8844386	227	523.1	381.9
8844419	8844581	162	481.1	381.5
8844608	8844751	143	515.1	377.8
8844806	8845010	204	814.2	367.1
8845065	8845191	126	524.6	385.4
8845359	8845687	328	508.5	372.1
8845708	8845912	204	526.1	394.0
8845967	8846189	222	769.9	347.6
8846262	8846421	159	1392.1	500.0
8846499	8846720	221	499.1	394.7
8846779	8846962	183	845.2	506.2
8847019	8847247	228	528.1	379.0
8847278	8847452	174	508.0	381.3
8847529	8847619	90	499.2	375.0
8847643	8847999	356	525.3	373.4
8848012	8848173	161	515.0	378.7
8848224	8848425	201	572.3	221.2
8848459	8848633	174	560.4	26.9
8848690	8848961	271	518.2	386.3
8848992	8849104	112	601.3	431.9
8849156	8849505	349	594.2	210.9
8849530	8849727	197	621.8	96.2
8849784	8849997	213	509.7	490.6
8850050	8850270	220	769.0	539.0
8850311	8850502	191	996.6	534.7
8850560	8850717	157	615.4	454.2
8850755	8850885	130	441.5	514.1
8850915	8851157	242	352.9	423.6
8851216	8851382	166	456.8	679.9
8851439	8851581	142	547.6	413.3
8851625	8851833	208	387.1	395.6
8851877	8852197	320	613.4	271.3
8852250	8852497	247	866.5	267.9
8852533	8852755	222	913.6	331.4
8852810	8853160	350	640.8	150.2
8853208	8853381	173	825.2	118.1
8853426	8853543	117	648.6	85.2
8853565	8853784	219	624.7	78.2
8853845	8853977	132	948.0	367.3
8854026	8854104	78	1087.0	429.1
8854177	8854317	140	249.3	540.1
8854360	8854581	221	168.2	694.7
8854607	8854825	218	115.7	695.7
8854852	8855145	293	90.3	688.3
8855160	8855685	525	97.2	683.4
8855726	8855754	28	197.5	646.4
8855807	8855867	60	442.0	406.6
8855897	8856030	133	458.0	372.2
8856056	8856312	256	516.2	368.2
