start_ms	end_ms	length_ms	x	y
8657397	8657795	398	496.4	379.2
8657814	8657989	175	517.0	382.3
8658221	8658363	142	547.8	367.2
8658384	8658664	280	511.1	380.3
8658701	8658844	143	573.9	374.3
8658869	8659246	377	527.9	389.5
8659272	8659561	289	565.4	357.9
8659586	8659803	217	525.7	383.7
8659829	8659962	133	574.0	369.8
8659987	8660497	510	520.3	383.6
8660524	8660797	273	547.9	324.7
8660828	8661002	174	519.3	370.8
8661038	8661188	150	475.0	345.0
8661223	8661426	203	522.2	376.5
8661450	8661604	154	555.3	350.6
8661628	8661889	261	517.3	370.0
8661915	8662056	141	565.6	361.1
8662081	8662298	217	519.1	372.8
8662336	8662496	160	568.2	340.0
8662522	8662762	240	513.9	370.0
8662795	8662973	178	573.2	351.5
8662997	8663177	180	526.6	362.4
8663231	8663397	166	812.6	338.1
8663451	8663799	348	515.2	373.2
8663823	8664055	232	531.2	383.2
8664105	8664297	192	710.6	306.6
8664347	8664695	348	522.5	378.7
8664714	8664959	245	519.0	388.5
8664966	8666010	1044	520.9	378.6
8666036	8666236	200	564.4	447.1
8666292	8666442	150	838.3	543.0
8666500	8666725	225	553.8	407.1
8666761	8666896	135	615.8	311.4
8666947	8667111	164	871.4	320.4
8667220	8667438	218	1030.8	389.5
8667484	8667632	148	1028.4	603.7
8667717	8667947	230	320.5	460.6
8667994	8668122	128	512.9	565.7
8668255	8668364	109	557.9	572.1
8668427	8668671	244	152.9	500.7
8668746	8668972	226	913.2	516.8
8669014	8669137	123	1051.0	474.6
8669164	8669421	257	1057.3	353.3
8669483	8669775	292	597.9	271.8
8669897	8670413	516	461.8	316.0
8670462	8670688	226	613.6	515.6
8670736	8670903	167	599.2	395.6
8670946	8671193	247	449.1	298.7
8671248	8671358	110	162.6	345.3
8671399	8671536	137	169.2	468.2
8671589	8671735	146	494.2	143.6
8671753	8671833	80	472.6	157.9
8671872	8672037	165	595.6	154.1
8672064	8672132	68	654.8	151.6
8672185	8672413	228	386.3	141.6
8672535	8672615	80	124.8	468.8
8672797	8673123	326	143.1	459.1
8673146	8673260	114	107.4	456.6
8673425	8673729	304	133.1	465.7
8673765	8674373	608	86.7	463.2
8674380	8674688	308	81.0	454.5
8674748	8675384	636	486.7	384.4
