start_ms	end_ms	length_ms	x	y
1587198	1587560	362	475.3	367.8
1587582	1587818	236	510.2	376.0
1587990	1588103	113	489.4	349.2
1588125	1589732	1607	503.6	368.6
1589757	1589924	167	461.1	426.1
1589973	1590209	236	809.1	423.1
1590238	1590406	168	703.3	444.1
1590427	1590733	306	672.7	440.4
1590782	1591040	258	343.9	358.2
1591090	1591260	170	565.4	409.5
1591401	1591542	141	824.2	418.6
1591582	1591739	157	693.3	446.8
1591760	1591946	186	656.5	441.2
1591985	1592218	233	811.2	416.9
1592263	1592508	245	551.3	381.8
1592551	1593005	454	774.9	424.2
1593029	1593177	148	841.5	402.5
1593203	1593367	164	919.3	361.7
1593434	1593717	283	404.1	373.6
1593757	1594307	550	274.7	347.5
1594326	1594940	614	252.4	328.7
1594986	1595139	153	347.8	259.3
1595305	1595499	194	738.5	379.9
1595556	1595904	348	1153.2	127.3
1595963	1596202	239	1407.8	-266.4
1597464	1597535	71	1016.9	325.4
1597629	1598070	441	165.7	352.5
1598104	1598286	182	92.7	515.6
1598321	1598723	402	59.0	525.8
1598776	1598921	145	502.4	389.1
