start_ms	end_ms	length_ms	x	y
1401721	1401955	234	557.3	408.1
1401975	1402188	213	516.8	396.3
1402241	1402414	173	810.0	421.5
1402460	1402604	144	547.5	403.5
1402626	1403076	450	510.5	388.6
1403198	1403249	51	945.3	1020.6
1403404	1403548	144	525.2	398.7
1403563	1403869	306	504.6	388.9
1404028	1404966	938	501.1	382.8
1405129	1405752	623	511.0	382.8
1405768	1406067	299	491.8	387.9
1406129	1406277	148	895.9	441.6
1406335	1406725	390	517.3	394.9
1406912	1407009	97	214.1	671.9
1407064	1407508	444	487.3	393.3
1407565	1407877	312	745.8	619.5
1408301	1408897	596	557.6	596.9
1408956	1409224	268	609.1	571.0
1409269	1409751	482	517.1	479.3
1409771	1410781	1010	504.7	420.2
1411732	1411880	148	-25.2	1150.6
1412076	1412146	70	514.1	412.6
1412298	1412478	180	524.1	370.1
