start_ms	end_ms	length_ms	x	y
293131	294469	1338	497.1	390.8
294643	295083	440	502.2	362.8
295123	295357	234	662.1	422.8
295402	295630	228	970.7	399.4
295655	295784	129	1037.3	380.2
295800	296282	482	1016.7	393.8
296324	296600	276	941.5	399.7
296645	297130	485	876.0	208.0
297211	297430	219	154.2	242.0
297468	297634	166	248.1	108.9
297646	297763	117	259.6	113.0
297798	298512	714	234.0	294.2
298555	298915	360	269.0	74.7
298976	299206	230	146.3	299.6
299246	299796	550	104.6	253.1
299875	299980	105	225.8	423.4
300418	300559	141	184.8	313.3
300758	300787	29	74.5	372.1
300955	301099	144	116.2	445.0
301730	301986	256	68.5	496.0
302113	302708	595	107.4	433.3
302733	302871	138	108.8	442.9
