start_ms	end_ms	length_ms	x	y
5906866	5907172	306	507.2	354.9
5907317	5908337	1020	497.0	374.4
5908531	5909058	527	483.8	345.6
5909107	5909223	116	300.3	405.5
5909261	5909379	118	240.9	418.1
5909414	5909540	126	330.3	416.6
5909582	5909734	152	431.0	406.8
5909758	5909797	39	510.3	409.1
5909837	5910132	295	642.2	394.2
5910160	5910404	244	710.3	389.7
5910464	5910600	136	357.5	379.1
5910631	5910786	155	263.1	403.5
5910828	5911108	280	411.8	403.5
5911164	5911318	154	185.7	203.6
5911337	5911754	417	220.1	192.9
5911900	5912312	412	683.6	396.9
5912379	5912707	328	281.2	403.2
5912735	5913165	430	379.1	400.1
5913204	5913638	434	510.7	364.3
5913673	5913903	230	475.1	378.2
5913948	5914231	283	245.9	388.0
5914283	5914453	170	120.7	406.1
5914488	5914636	148	161.3	442.5
5914701	5914789	88	173.4	696.7
5914836	5914991	155	131.7	657.6
5915038	5915224	186	83.2	625.7
5915271	5915453	182	139.5	304.2
5915521	5915748	227	73.8	598.4
5915911	5916757	846	61.6	590.6
5916830	5916947	117	455.3	389.1
5916971	5917159	188	459.6	354.2
