start_ms	end_ms	length_ms	x	y
5479284	5479646	362	544.6	374.6
5479677	5479858	181	516.2	373.4
5480032	5480217	185	480.3	374.5
5480242	5480446	204	521.8	387.1
5480459	5480854	395	515.8	368.2
5480905	5481205	300	120.1	267.3
5481357	5481501	144	519.8	375.2
5481554	5481715	161	309.9	213.7
5481776	5482012	236	483.0	376.7
5482061	5482238	177	637.1	407.1
5482258	5482374	116	607.9	408.7
5482409	5482504	95	568.1	395.6
5482555	5482701	146	421.1	306.7
5482721	5482971	250	434.2	265.5
5482983	5483270	287	447.3	256.4
5483283	5483565	282	469.6	264.2
5483587	5483814	227	439.8	295.4
5483841	5484002	161	428.4	280.6
5484055	5484285	230	249.8	298.6
5484313	5484615	302	225.6	321.4
5484651	5484966	315	254.2	316.7
5484993	5485226	233	223.8	347.3
5485261	5485544	283	196.8	344.2
5485568	5485835	267	222.9	335.4
5485857	5486105	248	234.6	343.1
5486125	5486344	219	258.7	364.7
5486493	5486721	228	470.3	383.4
5486776	5486874	98	191.4	296.0
5486898	5487016	118	165.8	287.3
5487042	5487204	162	217.2	247.9
5487231	5487533	302	304.3	235.2
5487575	5487724	149	189.9	262.0
5487755	5487951	196	179.6	246.2
5487994	5488192	198	309.7	223.0
5488237	5488311	74	183.3	233.1
5488347	5489364	1017	157.1	244.7
5489465	5489573	108	495.1	389.1
5489597	5489783	186	507.0	352.5
5489823	5490084	261	440.9	360.1
5490242	5490825	583	454.9	358.1
5490865	5491633	768	533.5	374.2
5491665	5491901	236	456.5	345.6
5491953	5492161	208	422.4	335.4
5492203	5492310	107	533.7	333.6
5492493	5492829	336	554.3	339.9
5492872	5493123	251	439.8	345.3
5493324	5493462	138	324.8	524.4
5493474	5493523	49	330.6	529.8
5493541	5493596	55	355.2	555.3
5493615	5493636	21	379.2	581.3
5493743	5494004	261	519.9	320.2
5494045	5494442	397	447.2	356.2
5494489	5494640	151	581.6	368.6
5494703	5495038	335	878.3	407.5
5495074	5495290	216	837.0	402.9
5495345	5495499	154	520.6	386.0
5495537	5495708	171	454.9	396.8
5495896	5496119	223	520.0	381.8
5496146	5496529	383	574.2	377.4
