start_ms	end_ms	length_ms	x	y
6026660	6026888	228	476.7	371.1
6026913	6027602	689	496.7	381.8
6027642	6028285	643	516.6	378.4
6028322	6028567	245	509.1	347.1
6028596	6028707	111	539.8	441.8
6028750	6028832	82	521.6	544.4
6028891	6029175	284	27.7	512.3
6029251	6029600	349	625.8	472.9
6029792	6029987	195	277.0	497.2
6030040	6030205	165	-18.9	479.6
6030245	6030436	191	-79.2	503.2
6030521	6030805	284	643.4	456.8
6030856	6031722	866	593.8	246.8
6031748	6032148	400	659.2	279.7
6032211	6032315	104	932.5	455.2
6032374	6032634	260	1006.1	501.5
6032720	6032834	114	67.0	512.9
6032875	6033136	261	-80.6	494.1
6033209	6033321	112	521.4	539.2
6033372	6033682	310	563.2	221.5
6033748	6033905	157	154.7	350.7
6033937	6034170	233	129.2	411.3
6034240	6034290	50	108.5	689.8
6034324	6034516	192	103.1	617.5
6034564	6035319	755	62.4	601.1
6035380	6035447	67	405.1	445.5
6035490	6035606	116	486.5	369.8
