start_ms	end_ms	length_ms	x	y
4238925	4239074	149	471.7	394.1
4239096	4240204	1108	489.8	402.0
4240504	4240751	247	468.5	389.1
4240804	4240962	158	261.7	283.8
4241024	4241157	133	698.9	269.2
4241196	4241232	36	791.7	269.0
4241301	4241631	330	163.8	194.3
4241669	4241842	173	375.5	166.7
4241874	4242022	148	516.2	169.0
4242078	4242224	146	720.5	168.8
4242253	4242388	135	795.4	175.1
4242459	4242659	200	258.8	280.6
4242707	4242859	152	632.6	278.6
4242885	4243052	167	751.1	271.8
4243106	4243310	204	897.6	478.2
4243339	4243369	30	972.8	492.7
4243432	4243584	152	561.8	607.5
4243617	4243878	261	497.1	652.4
4244139	4244331	192	691.3	399.0
4244363	4244533	170	607.6	440.6
4244586	4244906	320	723.8	280.1
4244957	4245031	74	892.3	237.4
4245068	4245285	217	907.1	98.1
4245303	4245389	86	927.3	68.4
4245487	4245860	373	16.4	202.9
4246096	4246227	131	58.3	686.3
4246249	4246407	158	97.2	651.0
4246445	4246603	158	63.9	725.9
4246916	4248224	1308	72.1	736.1
4248292	4248454	162	483.1	388.3
