start_ms	end_ms	length_ms	x	y
4105611	4106720	1109	452.8	386.3
4106740	4107010	270	498.2	371.5
4107024	4108276	1252	489.5	379.1
4108305	4108872	567	369.3	447.5
4109170	4109419	249	365.6	460.0
4109451	4109673	222	440.4	459.3
4109700	4110095	395	376.3	463.0
4110129	4110300	171	427.7	435.6
4110345	4110662	317	495.6	351.6
4110698	4111142	444	385.4	466.2
4111364	4111614	250	375.2	461.2
4111639	4111883	244	485.3	487.3
4111912	4112241	329	387.5	474.6
4112262	4113138	876	455.4	437.5
4113186	4113411	225	354.8	455.2
4113455	4113601	146	132.3	523.5
4113643	4113893	250	123.1	742.7
4113920	4114744	824	60.4	763.4
4114806	4115016	210	470.8	442.6
4115030	4115192	162	460.9	419.5
