start_ms	end_ms	length_ms	x	y
11308477	11309211	734	497.4	352.2
11309248	11310522	1274	512.5	361.8
11310557	11310680	123	421.7	331.8
11310738	11310839	101	649.3	601.1
11310875	11311099	224	612.0	644.5
11311151	11311312	161	748.0	298.2
11311365	11311578	213	501.2	216.7
11311625	11311920	295	456.1	484.0
11311981	11312273	292	881.8	260.6
11312327	11312527	200	615.9	212.6
11312653	11312792	139	636.4	651.3
11312864	11313165	301	596.2	650.3
11313222	11313523	301	1005.0	364.1
11313602	11314032	430	518.8	203.5
11314074	11314299	225	536.5	398.4
11314447	11314706	259	691.3	435.5
11314756	11315007	251	974.7	417.6
11315058	11315474	416	611.0	639.1
11315548	11315778	230	1017.8	349.1
11315870	11315941	71	482.6	183.4
11316015	11316046	31	213.8	648.6
11316057	11316126	69	214.5	643.4
11316156	11316411	255	184.9	600.2
11316458	11317029	571	177.9	593.8
11317092	11317654	562	503.2	373.5
