start_ms	end_ms	length_ms	x	y
11379528	11379853	325	552.9	371.1
11379878	11381310	1432	511.4	385.4
11381332	11381491	159	531.1	376.1
11381511	11381620	109	538.1	413.1
11381650	11381814	164	615.8	413.2
11381858	11382095	237	572.7	236.1
11382125	11382315	190	640.0	234.4
11382360	11382521	161	575.6	249.9
11382566	11382713	147	661.6	251.3
11382754	11382952	198	541.2	183.2
11382982	11383230	248	616.8	184.8
11383285	11383444	159	556.6	395.8
11383468	11383773	305	501.8	423.0
11383821	11384016	195	539.0	318.1
11384054	11384245	191	594.9	303.4
11384269	11384445	176	539.3	323.2
11384510	11384673	163	720.1	342.5
11384700	11384933	233	633.3	343.7
11384952	11385090	138	661.7	351.9
11385134	11385606	472	748.7	351.5
11385627	11385815	188	770.4	384.9
11385866	11385975	109	831.0	394.2
11386049	11386231	182	462.5	663.3
11386276	11386418	142	425.7	542.9
11386444	11386510	66	454.5	579.5
11386528	11386569	41	454.0	584.4
11386619	11386759	140	384.3	201.8
11386812	11386942	130	543.5	126.4
11386993	11387197	204	719.0	127.6
11387273	11387449	176	176.0	366.6
11387475	11387512	37	192.5	427.6
11387695	11387833	138	192.9	405.2
11387857	11388436	579	158.1	405.5
11388462	11388551	89	170.4	486.2
11388608	11389774	1166	142.3	318.0
11389804	11390141	337	160.7	409.1
11390159	11390495	336	200.4	421.8
11390518	11390643	125	157.4	400.2
11390689	11391073	384	129.2	302.7
