start_ms	end_ms	length_ms	x	y
11428614	11429237	623	597.1	365.1
11429285	11430320	1035	519.4	363.1
11430454	11430807	353	530.7	362.3
11430846	11431006	160	377.3	369.2
11431066	11431223	157	696.0	376.2
11431246	11431377	131	748.2	382.4
11431441	11431617	176	293.3	505.1
11431636	11431812	176	272.4	503.1
11431826	11431866	40	272.7	505.6
11431894	11432102	208	318.6	556.5
11432137	11432290	153	275.2	547.0
11432333	11432471	138	439.0	555.7
11432504	11432631	127	355.4	506.7
11432639	11432682	43	355.0	509.5
11432730	11432839	109	385.6	508.7
11432891	11433047	156	278.1	503.1
11433117	11433264	147	775.5	449.2
11433302	11433509	207	597.8	440.0
11433545	11433743	198	661.9	442.0
11433792	11434139	347	406.1	343.2
11434179	11434483	304	328.9	202.1
11434551	11434680	129	947.8	197.8
11434706	11435078	372	933.8	247.5
11435104	11435206	102	883.6	237.5
11435258	11435388	130	375.0	401.2
11435405	11435719	314	398.3	368.7
11435750	11436143	393	373.9	420.8
11436190	11436325	135	208.9	374.4
11436347	11436588	241	177.3	346.0
11436617	11436837	220	166.0	326.9
11436848	11438115	1267	154.7	308.9
11438179	11438406	227	527.5	342.7
