start_ms	end_ms	length_ms	x	y
11624030	11624691	661	499.8	401.4
11624708	11625276	568	510.8	396.8
11625312	11625909	597	519.9	407.0
11625955	11626203	248	430.2	404.7
11626258	11626522	264	863.9	462.2
11626569	11626857	288	726.6	233.3
11626907	11627184	277	800.1	603.3
11627247	11627563	316	371.5	565.7
11627718	11627896	178	346.6	312.4
11627946	11628180	234	149.3	151.9
11628264	11628521	257	964.4	216.7
11628634	11628839	205	990.1	322.2
11628898	11629206	308	314.9	372.9
11629239	11629486	247	217.3	398.6
11629570	11629665	95	959.3	427.0
11629796	11629854	58	960.2	427.9
11629919	11629957	38	885.2	673.9
11630075	11630099	24	875.4	673.6
11630264	11630724	460	704.7	274.3
11630780	11631083	303	900.9	285.2
11631139	11631311	172	408.4	199.3
11631400	11631496	96	143.3	668.4
11631547	11631673	126	207.7	638.5
11631748	11632166	418	133.8	620.3
