start_ms	end_ms	length_ms	x	y
4386367	4386664	297	514.5	376.5
4386690	4386798	108	473.0	386.3
4386935	4387024	89	468.4	382.3
4387139	4387269	130	498.3	371.5
4387283	4388631	1348	484.8	390.4
4388668	4388823	155	406.3	313.9
4388859	4389040	181	410.5	214.8
4389072	4389177	105	470.1	217.6
4389217	4389448	231	400.9	229.4
4389484	4389641	157	518.5	224.8
4389691	4389862	171	634.6	225.1
4389883	4390055	172	669.6	219.9
4390112	4390329	217	410.8	304.0
4390360	4390521	161	545.7	312.9
4390569	4390818	249	667.4	343.1
4390865	4391065	200	418.7	401.1
4391109	4391343	234	417.9	570.7
4391382	4391489	107	525.7	584.8
4391537	4391712	175	400.2	536.1
4391780	4392115	335	825.5	650.5
4392163	4392265	102	712.1	669.5
4392317	4392515	198	655.4	395.7
4392567	4392750	183	423.5	339.2
4392792	4392967	175	413.7	250.7
4393005	4393389	384	585.4	238.8
4393443	4393767	324	403.7	338.6
4393826	4394134	308	139.7	336.2
4394177	4394353	176	165.4	207.4
4394389	4394511	122	239.6	213.9
4394563	4394713	150	127.3	208.0
4394739	4395094	355	107.6	205.3
4395128	4395260	132	173.4	223.5
4395307	4395483	176	250.2	227.4
4395533	4395693	160	141.0	214.0
4395757	4395978	221	443.2	401.0
