start_ms	end_ms	length_ms	x	y
14975659	14975950	291	520.6	404.0
14975967	14976108	141	495.0	407.5
14976259	14977716	1457	511.7	413.7
14977741	14977913	172	462.1	333.6
14977956	14978299	343	293.4	240.4
14978318	14978542	224	265.5	270.4
14978581	14978793	212	388.6	493.1
14978815	14978957	142	423.7	494.8
14979000	14979506	506	645.1	386.7
14979530	14979722	192	710.7	376.6
14979739	14980107	368	740.8	376.1
14980141	14980388	247	671.0	413.6
14980406	14980717	311	648.3	416.5
14980753	14980925	172	701.7	468.3
14980936	14981209	273	690.6	462.7
14981262	14981509	247	438.0	342.1
14981537	14981944	407	313.0	320.9
14981965	14982384	419	348.1	325.7
14982428	14982913	485	413.1	494.2
14982979	14983113	134	108.3	260.1
14983129	14983370	241	92.4	286.9
14983391	14984153	762	64.2	277.4
14984195	14984406	211	331.0	225.3
14984449	14984649	200	152.7	393.9
14984667	14984842	175	148.4	413.7
14984987	14985337	350	96.0	277.1
14985399	14985648	249	470.6	390.4
14985674	14985996	322	531.7	399.2
