start_ms	end_ms	length_ms	x	y
1153491	1153718	227	530.5	373.3
1153735	1154482	747	501.8	386.3
1154562	1154800	238	562.3	729.0
1154924	1155374	450	496.1	354.6
1155428	1155585	157	205.4	295.7
1155606	1155891	285	153.6	286.5
1155946	1156078	132	112.3	102.9
1156122	1156432	310	-23.6	35.7
1156504	1157492	988	459.3	393.4
1157538	1158015	477	290.1	367.1
1158072	1158451	379	499.9	346.8
1158472	1158797	325	455.5	343.1
1158848	1159431	583	234.1	296.4
1159467	1159837	370	299.0	281.5
1159880	1160179	299	179.9	237.2
1160200	1160403	203	114.0	229.1
1160425	1161321	896	87.1	224.8
1161387	1161567	180	473.4	402.3
