start_ms	end_ms	length_ms	x	y
777151	777584	433	529.1	390.0
777764	778151	387	500.5	391.8
778343	780398	2055	499.4	381.3
780457	780659	202	661.5	393.7
780795	781060	265	432.6	376.4
781127	781571	444	725.6	409.8
781628	782066	438	569.2	359.1
782128	782309	181	360.3	378.9
782453	782739	286	667.0	426.4
782797	783235	438	513.5	418.1
783274	783675	401	386.7	410.5
783739	784075	336	646.8	428.6
784130	784980	850	479.7	413.7
785025	785219	194	647.1	354.6
785275	785408	133	213.0	430.6
785433	785911	478	134.9	463.6
785971	786165	194	450.8	192.8
786243	786842	599	114.2	647.1
786861	787840	979	92.1	608.6
787907	788009	102	475.8	460.8
