start_ms	end_ms	length_ms	x	y
1117624	1118094	470	491.5	382.0
1118271	1118807	536	500.5	361.8
1119252	1119402	150	492.8	457.3
1119423	1119790	367	499.8	406.4
1119851	1120050	199	351.1	302.8
1120103	1120272	169	496.6	361.2
1120325	1120522	197	320.5	280.7
1120666	1120877	211	262.5	229.8
1120934	1121062	128	469.5	366.0
1121086	1121397	311	501.3	378.9
1121415	1122691	1276	507.5	382.8
1122749	1123239	490	203.7	258.7
1123317	1124042	725	846.2	216.7
1124117	1124391	274	887.3	573.4
1124412	1124572	160	883.2	614.2
1124658	1124792	134	282.2	469.9
1124842	1125559	717	212.7	259.1
1125574	1125882	308	188.5	210.2
1125965	1126476	511	846.4	208.9
1126552	1126842	290	644.0	450.4
1127002	1127318	316	286.4	455.2
1127371	1127871	500	192.8	271.1
1127915	1128088	173	116.0	391.0
1128112	1128842	730	152.7	456.6
1128886	1129133	247	108.4	351.4
1129146	1129410	264	96.0	375.0
1129541	1130627	1086	94.2	386.9
1130755	1131609	854	93.9	309.2
1131634	1133113	1479	93.2	370.6
1133180	1133390	210	490.5	405.4
