start_ms	end_ms	length_ms	x	y
1962915	1963295	380	511.2	397.2
1963639	1963733	94	547.3	401.2
1963760	1964179	419	522.0	406.3
1964527	1964726	199	522.4	395.0
1964745	1965067	322	533.3	400.1
1965088	1966161	1073	534.7	396.3
1966209	1966394	185	449.9	502.4
1966416	1966639	223	437.1	564.2
1966674	1966931	257	457.2	550.3
1966950	1967150	200	427.2	571.7
1967187	1967391	204	510.9	572.4
1967436	1967820	384	582.5	205.0
1967868	1968185	317	491.0	591.6
1968206	1968369	163	501.8	577.6
1968395	1968542	147	456.3	615.5
1968599	1968866	267	451.4	185.6
1968896	1969161	265	489.4	139.4
1969219	1969465	246	819.7	141.1
1969509	1969646	137	776.8	220.4
1969697	1969929	232	940.7	104.1
1970106	1970308	202	76.9	421.4
1970347	1970649	302	65.0	288.8
1970680	1970837	157	158.6	308.9
1970860	1971087	227	207.3	291.6
1971105	1971371	266	210.2	260.2
1971438	1971623	185	146.8	589.7
1971656	1971752	96	152.4	636.9
1971818	1971975	157	181.2	238.7
1972003	1972285	282	213.4	216.5
1972335	1972495	160	150.1	220.2
1972519	1972916	397	120.9	210.3
1972955	1973706	751	107.6	274.1
1973918	1974043	125	505.9	390.9
1974083	1974157	74	466.0	405.1
1974579	1974802	223	494.7	414.3
