start_ms	end_ms	length_ms	x	y
2028522	2028745	223	461.2	388.1
2028777	2028975	198	533.2	402.0
2029413	2029508	95	547.4	384.0
2029526	2029701	175	521.0	400.1
2029769	2029977	208	1009.3	372.5
2030051	2030278	227	505.8	379.5
2030297	2030588	291	518.9	377.9
2030594	2031688	1094	526.5	381.9
2031733	2031910	177	476.8	478.2
2031949	2032419	470	582.8	558.1
2032456	2032915	459	581.5	469.3
2032964	2033250	286	566.1	306.7
2033280	2033638	358	644.2	254.8
2033678	2033883	205	558.8	386.4
2034231	2034492	261	196.1	262.8
2034536	2034737	201	339.8	207.0
2034787	2035296	509	33.7	238.4
2035380	2035682	302	878.6	260.7
2035750	2036123	373	492.9	288.7
2036170	2036584	414	687.0	143.1
2036612	2036714	102	744.6	194.3
2036785	2036963	178	163.8	554.1
2037063	2037188	125	157.7	635.3
2037228	2037999	771	84.3	628.1
2038056	2038231	175	440.3	446.8
