start_ms	end_ms	length_ms	x	y
8492377	8492662	285	419.9	386.2
8492689	8493539	850	495.0	390.0
8493556	8493745	189	492.7	385.7
8493765	8494046	281	505.8	384.3
8494058	8494359	301	494.3	375.7
8494404	8494612	208	380.4	273.9
8494647	8494840	193	342.1	156.3
8494884	8495018	134	149.7	212.5
8495139	8495270	131	830.1	301.1
8495309	8495597	288	903.9	332.1
8495686	8495728	42	986.7	542.0
8495749	8495822	73	990.8	541.3
8495848	8495965	117	883.3	547.2
8496033	8496244	211	352.0	293.0
8496291	8496430	139	452.3	284.4
8496493	8496791	298	982.4	252.8
8496815	8497081	266	918.3	240.6
8497115	8497271	156	928.2	328.2
8497293	8497414	121	907.8	374.2
8497457	8497588	131	1002.7	519.4
8497628	8497816	188	826.1	575.8
8497887	8498033	146	388.4	318.6
8498079	8498233	154	193.2	308.3
8498254	8498498	244	147.6	306.7
8498518	8498663	145	142.5	353.3
8498688	8498911	223	237.7	348.6
8498963	8499091	128	345.6	600.9
8499144	8499369	225	295.4	620.9
8499427	8499577	150	171.6	600.1
8499626	8499751	125	124.9	297.3
8499774	8499942	168	130.0	255.5
8499956	8500193	237	93.5	237.8
8500206	8500764	558	82.9	226.5
8500812	8500983	171	405.6	181.6
8501013	8501220	207	286.2	226.6
8501261	8501473	212	490.9	368.1
8501496	8501834	338	537.7	363.8
