start_ms	end_ms	length_ms	x	y
8875190	8875406	216	456.2	386.7
8875429	8876896	1467	488.5	386.2
8876917	8877113	196	438.1	397.4
8877168	8877317	149	156.4	382.7
8877371	8877511	140	71.4	396.3
8877521	8877717	196	53.8	403.7
8877738	8877977	239	4.5	410.6
8878029	8878311	282	416.1	412.4
8878385	8878517	132	592.5	382.5
8878548	8878724	176	586.4	373.6
8878765	8878990	225	705.8	294.2
8879009	8879357	348	661.2	268.6
8879376	8879564	188	643.7	257.1
8879606	8879785	179	876.2	278.0
8879809	8879987	178	824.4	264.4
8880024	8880233	209	959.1	297.0
8880256	8880396	140	911.5	276.8
8880421	8880699	278	813.9	262.5
8880717	8881003	286	835.2	269.1
8881050	8881091	41	648.9	210.8
8881102	8881201	99	652.9	212.8
8881232	8881467	235	704.3	273.8
8881587	8881624	37	637.7	318.4
8881647	8882135	488	578.7	346.0
8882203	8882330	127	117.3	352.7
8882349	8882700	351	88.4	440.0
8882718	8882917	199	57.4	436.0
8882933	8883617	684	43.7	463.9
8883670	8883865	195	446.7	391.0
