start_ms	end_ms	length_ms	x	y
8501877	8502134	257	445.7	369.3
8502255	8502760	505	501.2	377.2
8503025	8503147	122	519.3	383.5
8503169	8504770	1601	499.2	383.1
8504801	8504894	93	479.1	356.0
8504949	8505089	140	297.1	542.1
8505120	8505379	259	267.1	632.3
8505397	8505583	186	276.8	671.5
8505620	8505808	188	387.0	681.2
8505844	8506085	241	278.0	712.9
8506103	8506284	181	254.5	722.2
8506331	8506501	170	350.5	716.1
8506524	8506664	140	437.8	698.1
8506736	8506850	114	1009.2	489.5
8506891	8507085	194	955.3	432.2
8507134	8507235	101	1063.6	557.4
8507255	8507324	69	1065.7	558.7
8507347	8507482	135	1114.2	575.1
8507616	8507727	111	959.0	566.9
8507809	8507925	116	474.3	482.9
8507974	8508315	341	255.9	374.9
8508355	8508464	109	233.7	463.2
8508488	8508628	140	241.3	490.5
8508683	8509559	876	497.1	266.5
8509602	8509792	190	461.5	411.6
8509844	8509979	135	149.4	424.2
8510001	8510388	387	68.4	388.9
8510407	8510700	293	59.3	330.6
8510717	8510932	215	57.1	385.7
8510953	8511382	429	72.6	322.3
8511424	8511679	255	221.2	228.6
8511732	8511966	234	496.0	384.0
8511997	8512238	241	562.9	377.1
8512260	8512506	246	590.9	373.9
