start_ms	end_ms	length_ms	x	y
8902287	8902696	409	490.4	383.0
8902719	8902971	252	457.1	384.0
8902989	8903665	676	478.0	389.9
8903678	8903885	207	450.8	374.2
8903903	8904473	570	477.0	373.8
8904491	8904674	183	461.2	342.3
8904738	8904877	139	234.6	458.1
8904891	8905050	159	252.6	453.8
8905216	8905326	110	497.0	302.4
8905362	8905514	152	463.3	307.6
8905570	8905723	153	768.6	483.5
8905764	8905951	187	737.1	456.9
8906090	8906177	87	593.5	532.3
8906236	8906414	178	552.0	590.9
8906493	8906595	102	475.5	326.9
8906606	8906782	176	466.0	319.8
8906854	8907037	183	844.5	424.9
8907105	8907213	108	746.7	421.7
8907234	8907388	154	721.3	429.7
8907475	8907615	140	458.4	324.3
8907627	8908005	378	460.6	313.9
8908066	8908224	158	781.6	435.8
8908284	8908695	411	731.4	434.1
8908764	8908900	136	497.3	367.6
8908921	8909107	186	458.0	344.2
8909179	8909426	247	236.0	454.3
8909492	8909768	276	478.0	362.5
8909824	8909958	134	130.1	556.3
8910070	8910201	131	65.3	638.4
8910225	8910344	119	86.5	709.0
8910359	8910450	91	81.4	702.8
8910487	8910576	89	59.5	682.9
8910596	8910813	217	46.2	631.9
