start_ms	end_ms	length_ms	x	y
8558747	8559029	282	554.5	388.6
8559055	8559517	462	495.3	387.7
8559714	8559947	233	506.4	386.7
8559961	8560157	196	489.9	371.3
8560167	8560636	469	488.1	375.7
8560649	8561083	434	495.2	372.3
8561093	8561460	367	471.5	383.6
8561505	8561661	156	350.0	457.1
8561681	8561707	26	311.2	487.9
8561738	8561865	127	209.2	508.9
8561901	8562217	316	119.7	521.0
8562292	8562570	278	653.6	163.6
8562596	8562917	321	750.1	173.8
8562978	8563234	256	266.0	265.2
8563276	8563528	252	254.6	165.2
8563585	8563741	156	451.3	337.5
8563756	8563791	35	449.5	347.2
8563851	8563959	108	808.3	403.5
8564001	8564138	137	918.0	527.0
8564194	8564290	96	937.8	645.8
8564320	8564393	73	880.0	645.2
8564471	8564504	33	856.7	648.1
8564567	8564742	175	262.3	675.0
8564765	8564945	180	211.8	667.4
8564990	8565148	158	288.0	500.4
8565219	8565471	252	847.0	509.6
8565494	8565771	277	784.3	507.0
8565812	8566007	195	932.8	514.3
8566040	8566249	209	980.9	512.6
8566288	8566596	308	837.9	558.8
8566667	8566826	159	163.3	626.3
8566855	8567001	146	120.2	704.3
8567018	8567698	680	86.8	688.1
8567767	8567907	140	500.6	327.8
8567930	8568078	148	463.9	378.0
