start_ms	end_ms	length_ms	x	y
180106	180847	741	399.5	374.7
180872	181120	248	478.2	376.3
181128	182119	991	487.2	386.3
182170	182419	249	323.0	300.0
182451	182566	115	418.6	325.5
182597	182800	203	522.7	332.5
182847	182957	110	698.1	323.7
182991	183191	200	643.5	336.3
183227	183320	93	595.8	331.2
183359	183611	252	708.5	320.1
183646	183775	129	773.9	312.0
183838	183976	138	360.0	357.9
184001	184166	165	314.7	368.2
184206	184562	356	441.1	358.2
184607	184823	216	622.9	356.1
184846	185041	195	607.7	358.8
185074	185297	223	472.3	394.2
185342	185602	260	298.2	394.8
185661	186093	432	609.9	589.1
186141	186315	174	565.3	409.8
186342	186530	188	497.6	406.9
186555	186732	177	442.1	402.8
186778	187017	239	617.1	396.6
187066	187275	209	652.9	593.9
187342	187724	382	91.5	585.8
187749	187906	157	122.5	549.8
187925	188160	235	138.2	510.7
188178	188662	484	115.4	514.1
188683	188936	253	122.1	558.9
188968	189166	198	168.3	668.9
189191	189319	128	203.9	675.2
189370	189530	160	118.0	530.1
189569	189783	214	115.4	451.3
189804	190698	894	97.2	457.9
190754	190964	210	425.8	405.9
190991	191378	387	483.0	401.9
