start_ms	end_ms	length_ms	x	y
721182	721353	171	430.8	396.6
721388	721549	161	513.9	400.4
721790	721876	86	457.1	394.7
721898	722742	844	485.8	392.2
722950	723565	615	473.6	375.0
723604	723959	355	389.9	152.0
724008	724191	183	653.2	184.5
724242	724517	275	914.7	109.6
724568	725087	519	665.7	181.6
725146	725357	211	315.2	94.7
725426	725786	360	1.5	738.3
725864	726090	226	882.1	689.0
726141	726469	328	828.0	130.5
726524	726815	291	490.7	59.9
726853	727319	466	334.1	132.4
727340	728810	1470	359.2	157.3
728877	729344	467	120.0	645.8
