start_ms	end_ms	length_ms	x	y
700299	701322	1023	79.1	716.4
701388	701538	150	501.6	428.4
701565	702119	554	500.3	402.1
702136	703363	1227	510.4	382.3
703415	703549	134	792.9	404.0
703584	703763	179	865.8	433.9
703826	704133	307	427.1	227.9
704190	704649	459	206.9	415.4
704718	705075	357	676.8	99.4
705105	705593	488	814.7	98.1
705667	706043	376	236.0	294.6
706083	706285	202	331.5	443.0
706315	706429	114	303.2	485.0
706465	706730	265	176.4	496.6
706786	706977	191	299.2	166.3
707032	708067	1035	471.9	344.6
708102	708336	234	540.9	382.7
708398	708615	217	138.3	598.4
708643	708883	240	92.7	703.9
708904	709440	536	82.0	658.7
709467	709972	505	96.3	587.9
709998	710520	522	112.5	519.7
