start_ms	end_ms	length_ms	x	y
694889	695352	463	483.9	327.2
695377	695860	483	520.9	383.9
696149	696333	184	537.2	344.9
696346	697201	855	518.7	369.6
697398	697844	446	527.1	355.3
697881	698048	167	317.9	342.8
698077	698342	265	350.0	485.1
698558	698824	266	248.2	300.3
698864	699013	149	191.7	133.8
699040	699225	185	97.3	183.2
699242	699514	272	71.8	190.9
699747	699775	28	93.5	126.2
699988	700153	165	373.5	419.2
700185	700387	202	283.3	340.6
700426	700685	259	514.6	343.3
700745	700925	180	995.4	83.2
700974	701154	180	581.5	116.9
701329	701490	161	246.7	363.0
701512	701842	330	275.9	321.7
701883	702091	208	532.3	344.0
702129	702497	368	380.2	497.7
702680	702858	178	356.9	328.4
702933	703081	148	937.2	139.5
703150	703344	194	375.5	202.1
703377	703626	249	171.8	254.6
703659	704002	343	107.0	366.7
704059	704234	175	518.4	192.1
704275	704455	180	351.7	173.3
704490	704671	181	558.1	180.4
704699	704851	152	668.4	180.3
704873	704965	92	705.7	182.6
705133	705597	464	110.4	343.2
705624	705762	138	141.2	396.1
705780	706011	231	173.0	412.9
706181	706339	158	114.0	389.4
706365	706557	192	121.7	293.0
706591	706783	192	198.7	211.3
706809	706943	134	272.2	217.3
706980	707247	267	99.1	335.6
