start_ms	end_ms	length_ms	x	y
5260432	5260686	254	458.3	375.4
5260705	5261641	936	491.3	371.4
5261820	5262153	333	486.7	366.7
5262170	5262444	274	471.5	380.3
5262453	5262999	546	491.5	389.8
5263023	5263245	222	507.4	464.2
5263271	5263724	453	492.0	394.7
5263906	5264043	137	485.4	381.5
5264084	5264212	128	621.9	365.3
5264243	5264629	386	497.6	381.1
5264662	5264858	196	588.5	318.5
5264883	5265194	311	518.9	357.6
5265207	5265500	293	520.7	383.6
5265513	5265881	368	505.9	380.9
5265892	5266095	203	492.6	371.1
5266108	5266565	457	503.4	370.9
5266741	5267156	415	500.5	382.7
5267169	5267334	165	488.7	365.3
5267391	5267594	203	155.4	280.2
5267637	5267901	264	114.9	449.6
5267929	5268170	241	84.1	508.8
5268194	5268543	349	76.0	566.8
5268570	5269445	875	82.8	478.6
5269494	5269827	333	483.9	389.8
5270044	5270578	534	512.1	360.5
5270592	5270805	213	529.1	367.1
